,open,high,low,close,volume,code,ma,rsi,maps
359,71900.15427057113,72091.00064367114,71254.50071801154,71319.10582078806,634404,069500,67870.61426756956,78.16538369269716,13.279150427120294
360,71533.37949652116,72110.96595999163,70286.94935537555,71559.10516666026,301608,069500,68215.66588961486,77.76214668820171,12.798181180093039
361,72003.9969476713,72442.0099466285,71286.01382372934,71728.66490239717,5061003,069500,68479.5045377645,73.22221096899128,10.363239847054027
362,72091.48474606422,73329.13288910886,71687.87944041203,72425.32653092215,1056889,069500,68766.72564078865,73.32118664453667,11.602981549799974
363,73574.09407978247,73574.09407978247,72795.80776513503,72931.28040352519,6486493,069500,69127.34648358714,74.49863217206637,14.027580964760963
364,73241.52603075319,73905.83007163032,71225.72039907688,73227.4294146891,1500561,069500,69408.01506081248,82.359291488296,10.568991807118373
365,73293.7162937042,73881.21717951492,72704.61961860515,73593.09446504456,9249269,069500,69849.4922407275,81.8507486366629,15.807959442443478
366,74887.25333296879,75712.23690581117,73749.01956007283,74316.56707412057,2255915,069500,70304.59189686015,82.88464410041878,16.37509005224764
367,74440.09414967887,76666.1420059463,73623.76240789314,74710.61621666634,1732640,069500,70674.05222599446,82.71080474734713,13.41645431933695
368,74492.41610616837,77392.24588725022,73764.60213620984,75177.88743231096,4193048,069500,71033.80325311783,86.80863835473279,12.736676058426902
369,71613.18919596066,73361.45361092043,71613.18919596066,72108.76567604241,7046028,069500,71236.78872539288,60.19992877773782,6.169918476785389
370,70700.12743950386,72535.76591560751,69616.46463968455,70683.12473407417,9045078,069500,71412.87179715946,45.78355975187715,4.64334814179443
371,71223.36586536515,71949.90870637223,69829.27205908253,71389.0677803314,201167,069500,71592.83740523664,55.37076758148442,4.487822576575543
372,71145.98081352316,72276.98621944543,71145.98081352316,71466.74435406481,5686645,069500,71768.02944519077,55.19071547127768,4.216643985955217
373,68560.33370223067,69820.63483979387,68510.06400932588,69175.50531256116,6182493,069500,71804.10034111244,40.62160953888867,-1.6690765468412514
374,67638.73885713518,69507.9521685475,67209.73355266404,67557.16660386369,1274986,069500,71778.27618139809,34.375657531005174,-5.077040094898074
375,68205.96544574597,68205.96544574597,66650.47348929134,67558.93528155705,5729330,069500,71662.06411436682,33.50444775926066,-7.402003910406133
376,70078.6787200711,71622.72029045162,67826.72000558196,69784.43045752597,708338,069500,71572.27323926975,40.679925950669684,-4.074764142704128
377,68042.08953772883,69861.3088330349,67191.9050422606,68644.68994524212,9978559,069500,71489.14518546601,35.51981298420935,-4.8955522678011
378,68461.8092596521,69614.47777595781,67013.11102493774,68189.33440034966,4110708,069500,71377.34209863684,33.16232279034192,-5.957725094203676
379,68246.90453701942,69798.40877586795,66147.33564623061,68165.27074545884,9442326,069500,71219.65034487037,31.43594585533333,-6.854416076826921
380,66877.27721044024,67381.52215329674,65825.43032596556,67067.11361534407,8402177,069500,70995.05076730456,25.82526142010316,-9.392534209472604
381,66408.88395938397,67096.48755822891,66225.78484270275,66782.51565032778,874235,069500,70747.7433047011,23.36777005044422,-9.837156082121776
382,65916.48276260082,66213.19406818796,64288.56216172923,65837.64992688029,5131681,069500,70418.35947449901,19.599548242004175,-12.560767088225525
383,67482.40006300976,67482.40006300976,65295.66145459034,66943.84710712614,861153,069500,70118.98780967905,30.726592361418994,-10.810569074022226
384,67915.04237269067,69736.35965361826,67067.69358496509,67796.99951982916,8651541,069500,69847.46631493606,38.749445834574345,-9.226420985758141
385,69267.9703168841,70811.00192309299,67763.9268760985,68796.38220602159,9755571,069500,69607.6307019849,40.11936184905762,-6.695278960325554
386,69456.35761761742,70411.90879999567,68025.30962596863,69807.61847978516,5040356,069500,69382.18327226813,44.097146020605535,-4.863756771967893
387,70695.32434378452,70847.40639241227,70104.91665396908,70684.24274114007,6320175,069500,69180.86459849183,55.968590492017825,-3.8130386509985885
388,73436.64300268705,73715.54765420679,72504.12757167335,73183.84727654886,2925845,069500,69081.16259070372,70.80835825052316,1.2056691325896112
389,74639.95643294262,75613.32902448911,72687.18171892595,74559.47902580872,1657076,069500,69203.69825819203,73.50105573866489,8.78768285276739
390,75259.0895298759,75353.53018278038,74498.65489377645,74615.99719588742,1428480,069500,69400.3418812827,68.98435447734076,11.180970707614392
391,74922.89314350556,76131.4131142538,73426.9840442753,75171.64174732575,3417058,069500,69589.47057963241,76.8797244284503,10.632135886032184
392,77187.12240805551,77897.40369045586,76874.46200386633,76898.88518265271,7457848,069500,69861.0776210618,82.46702044788641,14.4282367408449
393,77110.42035269015,78776.32170927733,75592.39102509934,77201.99745273839,1352357,069500,70262.40222807067,83.00010078883717,18.179757835019494
394,78164.93557281954,80017.6339470097,77566.04348563985,77935.38981556713,6550093,069500,70781.31338865585,90.77478121087839,21.391952383717584
395,78936.67227773592,81612.64038676862,78936.67227773592,79637.87722717269,4557813,069500,71385.26048593663,93.59199889803176,25.080591676051604
396,79314.16544371386,80579.86270171494,77436.296855918,78654.37201707895,2672556,069500,71828.75756391427,93.34738227032453,17.878370425362366
397,76576.91382944588,77004.04185082449,73877.75126325412,75961.10635133342,4025857,069500,72194.57838421884,77.5406782065014,13.121508243278765
398,76380.26512560592,78186.26273191693,74504.90656051406,76403.21852586139,9218791,069500,72605.27259049442,76.96224315854559,14.58042843290893
399,73517.79340602928,76169.14015598995,72069.68370059427,74247.63709609695,3066037,069500,72909.39090802634,65.92447940083876,9.166013814191162
400,71348.82768871453,72519.3928698797,70373.1052583742,71581.3641595501,3533355,069500,73135.10343523664,54.724697784448104,4.1339971148742505
401,71733.32357434898,73138.82687110384,71543.2002428067,71975.94937306456,8618096,069500,73394.77512137347,53.531384057920164,5.490355731370627
402,74256.88491328365,75412.64655675364,74256.88491328365,74727.87864070767,5705830,069500,73839.28655706484,54.16376649893563,14.29029653410549
403,76319.4720736086,77061.67395202491,74336.77706376642,75896.6514621167,3416544,069500,74286.92677481436,53.646617191329526,15.175843006699022
404,74177.9410131715,75830.55429115133,74016.639545717,74739.17344774197,1749187,069500,74634.03547121001,50.31688661176503,10.348830431336108
405,73326.9798297808,75003.69649092638,72425.15730271031,73645.40329819181,346307,069500,74876.48652581852,46.1793431043894,5.786280126751277
406,74489.84062961872,76935.62136143075,74489.84062961872,75189.66303497042,5828189,069500,75145.58875357779,45.68171593057616,8.200304307017772
407,75469.31148478447,76459.55498430178,74109.49940090477,75741.22417167395,6208864,069500,75398.43782510448,46.35516939328669,7.973442669730315
408,76520.89047429599,76923.70396632113,74915.91549573911,76847.0926486338,5015267,069500,75581.60009370874,47.33410123766412,6.946467454907634
409,78183.26565686477,79065.6878982382,76138.25178617654,78185.02420754994,7520147,069500,75762.87735279578,46.376363753260726,8.421995141332104
410,77580.79935871821,78989.64303883436,75254.85966943526,76818.03606261089,3001297,069500,75872.97929613196,45.50586859221333,4.6461525325110316
411,76986.31650043653,79324.78571439022,76199.82582368453,77047.19125858443,3574065,069500,75966.7567716949,53.02256710347784,3.6150124015736287
412,77619.14190332273,78321.76213569616,75299.25038783021,77067.44266221141,9803176,069500,75975.18464567282,51.89297989280268,1.4675466883206956
413,76185.16060798921,77500.88242091004,75307.9192862515,76128.65545185744,3326543,069500,75921.51754562878,55.76023744370015,-1.6934955314263194
414,77952.01922033257,78429.41058188547,76689.83286560226,78047.81273553669,7920573,069500,75927.13869162726,70.75174222956292,0.8621154882048554
415,79167.52612232394,80196.10167972268,78224.85191724343,79868.12693773715,4673576,069500,75938.65117715548,73.20379081442347,3.1432816142529436
416,81564.8052625615,82358.3875184668,78782.20049522394,80855.51359108329,4088551,069500,76048.7082558557,70.10157066284998,7.1090345701608
417,80330.85745447432,81017.03784679674,78007.19153870102,80407.08769255667,7721692,069500,76271.00732291686,65.53037723446886,9.72280669760948
418,80704.85237616762,81402.13926348023,79290.0588716211,80424.75426500081,8265502,069500,76472.08410987383,71.24414594711142,8.30792914785987
419,80356.93173326146,82414.50936283464,78597.26049767493,80601.59887647863,7602849,069500,76789.78219889292,77.90381017636311,10.731378998355353
420,80267.40892429411,80712.87200388564,79576.90297444824,80655.70098513337,5376010,069500,77243.49904017209,74.90349267090374,14.604066685241936
421,79826.08523686157,79826.08523686157,78675.07621119083,79134.46939710541,5629214,069500,77601.42504137412,64.20467898886733,10.500779598532187
422,80751.41577167531,82195.2216236,79694.93499090942,81516.27693102065,2128128,069500,77940.84495588977,67.65948046477249,11.905575781868315
423,79388.80430637175,80853.52020373702,78083.74174810723,80009.02283026255,8605915,069500,78146.46352429707,56.81136708099329,7.120667540814615
424,79190.95788828348,81685.39636914193,78327.07864519219,79886.8835146319,2281686,069500,78403.84902764155,62.63469664695339,7.515629316700179
425,80717.54963201935,82042.56136873702,79380.33361423551,80806.13050321315,5427771,069500,78761.88538789263,64.64375482482001,10.85435032516657
426,75178.60530662759,77821.06380650938,74246.47630601506,75870.62926644564,1055382,069500,78795.93369946639,46.628669076515386,-2.469709059951902
427,73954.28152864313,74678.34145814808,73042.03697606878,74109.21510477577,1450414,069500,78714.33324612149,44.56335660480865,-7.461471493263193
428,73115.4127907564,74271.47657930126,72252.10663540951,73541.86153303603,6140387,069500,78549.07169034159,36.91704111872293,-9.367379896611515
429,74192.6707985623,76474.39518695585,74192.6707985623,74519.63239203376,8049924,069500,78365.80209956577,33.67185514533152,-7.963254678918982
430,77049.69763632443,78743.25406289932,76102.92622122397,77414.38107033908,6187412,069500,78395.61934995219,40.59054671465166,0.4656045371725481
431,77558.61141185692,79705.9826724526,75418.0582169493,77608.68997766392,332115,069500,78423.69428590618,42.24020533488781,0.46551970525802033
432,79374.6326545368,79611.54785259583,77642.90103723349,79579.62970362975,5872180,069500,78549.30363797708,47.88556718476858,4.782862174003296
433,75494.49657005315,77160.88159314755,74879.5338866993,75277.31304958928,7579242,069500,78506.73651786367,38.958407466719066,-4.127697269243987
434,74406.04842700365,75579.15553021054,71905.92643616017,74034.0078934921,5197908,069500,78306.04627576144,36.913307837186956,-9.28964844571576
435,73255.35566024159,75246.24136303413,71815.32110802586,73885.47640268745,8273496,069500,78006.91374900895,39.03106882186537,-11.677193478317704
436,74188.41059248814,76021.14955770789,72580.83708353642,74633.68317695765,3904033,069500,77695.82222830268,34.56335589817958,-10.092522721677827
437,75168.0835805379,75745.4042227848,74420.10509999964,74570.09855592568,4581574,069500,77403.97277147112,36.956620849381935,-9.61610715309422
438,74666.91016768028,76577.89016267139,74142.74270287108,74949.36820361184,9676073,069500,77130.20346840168,38.30332914464679,-8.46589091348993
439,75679.01221032692,76895.38808273323,73544.88364562331,75374.87027692705,3535162,069500,76868.8670384241,36.82548595218181,-7.110760371479273
440,75488.59092512427,76669.67487556116,72762.89343953416,74793.87920591168,9962465,069500,76575.77594946302,46.68860271508095,-9.263541285963575
441,74922.21306321061,75678.898895226,74009.03736075656,75013.55981402847,9490441,069500,76369.73047030918,53.07255157358658,-7.2905285729575535
442,75238.95997335101,76110.30196759666,74803.08668100394,75504.9403161571,4175308,069500,76069.163639566,56.704258232062394,-8.786550282860116
443,77539.8391881487,77652.13656165707,75440.02789716977,76901.55423530508,3830452,069500,75913.79020981812,57.90843271860636,-3.3735754982800534
444,76705.54913088272,76871.96707188267,75669.50030523153,76811.10939689743,380865,069500,75760.00150393139,47.538686524809144,-2.21661226521538
445,75408.69051464502,75709.0162709416,74323.84015394033,75373.97123526827,7331428,069500,75488.39354053416,41.72197944030702,-6.046233308497879
446,72430.9753228864,73044.84276340836,72430.9753228864,72931.77245078346,9177315,069500,75341.45069975105,26.205243531244662,-4.692378196696724
447,74997.60273146634,74997.60273146634,73569.03190295339,74555.06481238,1910049,069500,75363.74318513126,46.80142036951407,-0.15156405295202113
448,76705.74218455926,78532.58865576645,74897.83901203604,76394.34970259022,5516664,069500,75506.36759360896,59.92898380617571,4.0618648541038835
449,76387.25532195081,78723.42116161041,75760.52020629079,76808.90563610001,5801870,069500,75620.83125581229,62.028450241102725,3.4402894673828737
450,75722.19966542024,77286.32220698749,74875.88184873301,76174.22995914938,4685691,069500,75558.82370025279,56.3983565663798,-1.42732737211115
451,76337.6569104484,77726.69768080558,74715.24703081818,75971.49358643453,9497242,069500,75476.96388069131,55.75390906630324,-2.029737688439867
452,75194.90586071237,76686.95715728452,74205.1483093522,74600.92281546349,2542048,069500,75228.028536283,48.677030743502876,-6.957567477241214
453,73337.64153642266,73656.91657621032,71259.3774175617,73357.6349935398,7371726,069500,75132.04463348053,42.78881579354935,-4.190744638213119
454,72598.03743123125,74167.51563864999,71508.4576684061,72538.59599197278,2431583,069500,75057.27403840456,42.072762302432714,-4.582849668462641
455,75026.4327495987,76431.31497230385,72901.13626729902,74555.1629797108,7638715,069500,75090.75836725574,48.56945775689368,0.3361747663061052
456,73165.19032237963,74993.79026859478,72119.86130904363,73253.26144545958,3712473,069500,75021.73728068083,43.31143715675346,-3.5380244343639093
457,72473.62927816369,73845.76131804936,70601.05895829675,72320.13872324968,5198115,069500,74909.23928904704,36.005659933640665,-5.074124046897106
458,74434.28898229192,75962.58555005174,72644.3039530674,74781.43723490828,5678803,069500,74900.84274061184,44.58455721808069,0.15806695253804154
459,76099.8785784177,76099.8785784177,75226.91842540154,75439.76880743344,9996957,069500,74904.08766713718,50.18316929530755,0.7829401725527682
460,74714.41662937636,76266.55904339025,74188.17789113075,74330.01452583139,5103085,069500,74880.89443313316,54.204374818150036,-1.776303027240747
461,73008.82175669869,75174.86186316355,73008.82175669869,73709.0718339685,6368821,069500,74815.67003413016,47.29300763077335,-2.9474031607613695
462,74222.9781637519,76428.60632587253,73363.26330938269,74403.39927153914,2077334,069500,74760.59298189926,43.125698755225415,-1.2492525838721447
463,75176.52766105239,77140.3002869703,75018.17215716602,75140.07869039898,7510442,069500,74672.51920465396,44.36330312942871,-1.1007427470867768
464,73601.36300693764,73869.84580534085,72160.48167855493,73078.04246461231,4893483,069500,74485.8658580397,40.461879470428016,-5.796303567688988
465,72788.68273763813,74034.72186116599,72571.09681738427,73336.2362971438,318784,069500,74383.97911113348,41.90946597108726,-3.3030058825947304
466,69759.74003828406,70660.71675866086,67406.36868946828,69328.80074848766,5403817,069500,74203.83052601868,36.06947886801544,-10.11692461903504
467,69897.81466027063,71438.67669718398,69821.13120080794,70245.26622896167,4684882,069500,73988.34059684777,41.63166050939893,-10.002863638229321
468,69313.83475700438,71048.2714116009,67859.23397598951,69132.76043099482,6560662,069500,73625.26113326801,40.98487420433595,-14.705735292648694
469,69796.4908446174,70681.62518790859,69200.69406961856,69801.6230138735,4462900,069500,73274.89700215668,36.450864943419894,-12.50815438656147
470,69368.86294597278,70988.06836430567,68151.93275742466,69615.06796829365,4349808,069500,72946.9389026139,38.9258484534317,-12.070847772681997
471,70849.00876659584,70849.00876659584,68661.01315579041,70203.56601816832,1033767,069500,72658.54252420059,43.419389236457036,-10.312950812932737
472,69078.83728115431,70085.60894541902,66958.10517269436,68828.69099468505,9426792,069500,72369.93093316167,30.151509011989177,-10.64587899584211
473,69344.18473465936,69845.37370757246,68678.25639641346,69400.91034806879,4004768,069500,72172.0947008881,29.748083761940478,-7.208244084961285
474,70791.67046015877,71405.28114190722,70484.11769375447,70503.29693551362,7602767,069500,72070.32974806515,37.16037466050408,-3.6961634005873574
475,71269.31063052166,72977.36069109647,71131.26237636612,71480.80688997499,5334964,069500,71916.61194357836,42.69830719663719,-3.9994165309387073
476,73632.00649179344,73632.00649179344,72548.05390706018,72936.92174246523,7333202,069500,71900.79495842864,45.4230754943993,1.4668991287087292
477,72541.76896244321,73373.81108472949,71621.3295542735,73120.98849052344,411381,069500,71940.83744679233,43.47321539194696,3.400492667326551
478,71969.84212891948,72966.48980268993,71969.84212891948,72464.81085091998,5438143,069500,71825.0061275929,47.819522700531614,-1.9890324560930606
479,71955.00501565877,74389.20595481189,71955.00501565877,72589.33690312592,9989544,069500,71682.48453237754,47.31875094110418,-2.2451997023952632
480,72542.7439264485,73638.14395300008,71558.41992570239,73153.78823636098,9824246,069500,71623.67321790403,68.2399105304779,-1.2701030987200497
481,72581.9237306688,74091.88525668479,71539.88678031025,72987.85883196193,493537,069500,71587.61256780368,64.08671392749108,-0.4311407210704461
482,70782.0936457484,71530.08165247353,68885.32089811814,70816.30819648341,5175231,069500,71408.2580140509,57.798735082108564,-6.429977698679724
483,72254.78864974449,72254.78864974449,69713.0410675887,71782.59704525505,5532156,069500,71240.38393179371,58.93042703236756,-4.6002358067883655
484,69766.19921322174,69766.19921322174,69158.39869945776,69517.39586098456,5894283,069500,71062.35160161232,49.629181386797676,-7.0093920151066715
485,67478.12386959128,68212.73156309378,67310.33184698483,67340.90133271755,780788,069500,70762.584853391,40.30117561889697,-12.040692390145232
486,69517.89056851223,70025.47021168948,67495.70349408653,69239.18292313858,3396568,069500,70758.10396212355,51.34312738214051,-2.410216644551426
487,69652.30024162655,70135.06453749523,68969.98131783439,69762.43358346201,9181316,069500,70733.96232984858,51.186704884747876,-2.1795199151147977
488,69449.53202631224,70387.17753065126,67566.32093341432,69472.77198201843,1836241,069500,70750.96290739975,46.426628545480234,-0.9574444871495169
489,69738.45464587054,70670.61043432204,67710.3111858927,69650.26058956004,2239414,069500,70743.39478618409,43.27967806067352,-1.0900246376303468
490,70253.8231058662,70886.1272020741,70146.36073669224,70870.35081965735,4781923,069500,70806.15892875227,42.27938415282805,2.6658971494091266
491,69509.54659136599,70834.77070239534,68923.57302469977,69824.97222855577,556337,069500,70787.22923927163,38.430785291495916,-0.7417237986150855
492,68291.80752610027,69074.2443209007,68104.39268341011,68641.56032267309,4724336,069500,70777.87270567103,37.05913488602973,-1.9961260639895342
493,68805.39851338886,70855.15031194067,68188.32076946531,68971.93878336524,1837481,069500,70756.42412743586,37.92418041106878,-1.932536349056287
494,70354.8523811025,70354.8523811025,69695.63508955204,69859.15693463937,770803,069500,70724.21712739216,39.23367041893624,-1.0601437365561766
495,72145.78295746155,73056.3395368427,70054.95806258415,71951.88586365407,4535339,069500,70747.77107607611,46.99324468695012,2.661686797183789
496,68825.35108043326,70777.90677707091,68347.38212626729,69218.64977882415,8860553,069500,70561.85747789404,45.509447988440286,-6.552462001435671
497,69605.9278548865,70463.04153461408,69367.18794618027,70118.47160512726,3667513,069500,70411.73163362424,45.305086546559885,-4.053233047448607
498,69930.8740163022,70824.03342889542,69930.8740163022,70214.54111209551,670022,069500,70299.21814668302,52.24111863140051,-3.4498917312927486
499,72095.96117395347,72882.23981773111,70117.28878731887,72126.70422017772,5264577,069500,70276.0865125356,65.65094766684649,0.43092991700094063
500,72587.76735966335,73247.98193921658,71956.4207868232,72331.06581923492,6315505,069500,70234.9503916793,61.37118033710209,0.7226677946282374
501,73377.86149810892,73377.86149810892,72368.80023206318,72682.96223243962,8411802,069500,70219.70556170319,60.87808892273482,2.0023829962080586
502,73157.86971525208,74893.78868350622,70929.02453328493,72968.23652345085,9914402,069500,70327.30197805156,63.023808374701154,5.4915712650173925
503,73259.09259246242,73812.30261947049,72693.28927902493,73500.58431844911,9663145,069500,70413.20134171126,63.97639892872634,5.3803451118239
504,71504.13982070256,72650.60789127465,71504.13982070256,71616.05781387127,9007048,069500,70518.1344393556,52.58230017103603,4.317609472352942
505,68965.60328875405,69197.18359083323,67015.13890805694,69034.01060366363,1580431,069500,70602.7899029029,47.52445142036298,0.5398117969771097
506,68220.11053988455,69470.85002621548,67429.39425245974,67928.24833734042,9388294,069500,70537.243173613,47.75657467396363,-5.367747497484238
507,67415.90609272377,68934.03808594302,66962.94768672348,67254.57721049961,2583806,069500,70411.85035496487,44.71292292660841,-7.550152685900059
508,65062.26448181775,65359.538653158634,63935.50764121454,64954.46269210927,6661210,069500,70185.9348904694,36.10884683842028,-12.568330100941672
509,64806.644998571166,66247.43782315809,64748.863927622195,65265.05910759882,9204666,069500,69966.67481637135,28.934999807994842,-10.90932322822022
510,65093.19942106844,65700.41993300158,62990.90648285166,64799.34024276468,3181373,069500,69663.12428752672,33.7577592117821,-13.9240008125563
511,65520.96076848809,66294.13269666908,64297.15759108987,66147.59519096864,3905645,069500,69479.25543564736,35.87158742978859,-8.648910040323676
512,65574.61815936946,67199.52492177457,65116.184361180676,65956.34312415187,4221275,069500,69344.9945757213,34.95122327505892,-7.293719283077162
513,68042.28917204602,68918.74384232065,66386.72780466768,67600.8184026038,6895531,069500,69276.43855668322,33.696728289954294,-2.776356933379751
514,66396.97389096585,68055.95681666318,64735.33651522336,66418.78451222567,5815192,069500,69104.41993556255,30.104009247478714,-6.821471357494458
515,66809.1823485242,67609.02351240857,64973.126755229845,66418.14190374372,6755913,069500,68827.73273756701,28.407175139330093,-9.032513541769815
516,66613.61145881406,66669.56444702928,66141.45597534506,66506.07287565734,1730196,069500,68692.10389240869,27.4198248036995,-4.8431965733955495
517,66826.3567241904,67791.47967666395,66460.00942059011,67099.21212810081,4835457,069500,68541.14091855737,27.72686750977165,-4.182369011914224
518,67744.2168419289,69234.08327315179,67261.71711871676,67373.95493080083,8789266,069500,68399.11160949263,33.377837711118715,-3.8821513784007284
519,64293.35222085915,66282.4778362258,64293.35222085915,64810.213308764185,6088116,069500,68033.28706392196,33.42578915331781,-13.224016001203847
520,63548.92950471623,65959.24769398206,63266.745177887366,64110.60348715944,6541321,069500,67622.26394731818,34.5263119656925,-15.01073560861164
521,66409.88454933895,68139.25802748748,64598.225869523674,66217.44244103343,4902972,069500,67298.98795774787,46.233830203583196,-10.125967949083583
522,65549.14040612346,66271.9760938768,64550.927669870085,66163.38192685501,3375779,069500,66958.74522791809,55.245661923309456,-11.038183422507032
523,65227.481320220235,66295.64793256494,64308.21546814349,65617.04018037781,4125553,069500,66564.56802101451,51.49667300829482,-12.298964202476023
524,65950.34429513704,65950.34429513704,64301.95787689052,65762.10443529638,8624845,069500,66271.87035208577,54.20857386312613,-9.364140775203186
525,65438.646916240294,65792.61523666306,63471.242353607886,65002.96483130708,2977667,069500,66070.31806346794,44.724726024858214,-6.927170425058684
526,66434.84185496575,67563.66500917672,64529.89864823863,66094.29462464215,8473505,069500,65978.62037783302,50.587073072897965,-2.5832260524016495
527,65026.58705694897,67196.33423606755,65026.58705694897,65442.31116359867,6219797,069500,65888.00707548797,39.96659083725485,-2.3677397501480573
528,64882.87049974955,65717.50695857969,64285.55131622,64841.930674053976,7679814,069500,65882.38047458522,42.251291288400274,-0.9776301847125595
529,66027.25938199578,66027.25938199578,65125.95359394308,65461.15849494721,1448073,069500,65892.18544395264,45.56686593508422,0.08963981386466491
530,63886.61908156792,65416.26659814043,63886.61908156792,64383.13838757959,6996663,069500,65871.37535119339,40.992010757112276,-2.0008019893891786
531,63459.76791879721,65228.908239432,63356.04344415074,63536.72383232877,1681198,069500,65740.8317832614,35.20179774843747,-5.819941687172119
532,62813.75954909082,63782.269285471695,61627.22186071862,62632.904296622204,2710647,069500,65574.6598418849,31.284300449707985,-7.653392817919297
533,62612.569879722454,64473.7747379187,61882.32937022317,62990.95306859633,7212821,069500,65344.166575184536,41.303959648903955,-9.550901089887837
534,62939.04922612174,63934.70712561928,62349.356154809655,62626.6643522482,8008169,069500,65154.560567185654,42.67187534361671,-8.85644207454554
535,63073.38618526039,64952.46685782434,62353.60367324546,63122.15849851454,7111233,069500,64989.761396924194,31.821561806678872,-6.018318638702713
536,63431.13990773099,64364.296793402755,62543.48051196387,63795.15200730111,2140175,069500,64854.215353506384,37.034120677800146,-4.412603320760465
537,63121.87509635869,64281.86723838431,62642.904774022616,62820.141755963225,1525123,069500,64640.26183489951,35.37372907360022,-7.73037026342614
538,63264.52381117833,64401.5431726855,62681.38494709895,63036.21604476618,9897491,069500,64423.374890597785,35.85016246922534,-7.176510372841191
539,63571.82292890426,65065.17099707913,62850.63422056344,63630.758234426066,8173519,069500,64364.40213688086,42.75316557858016,-2.235005104417007
540,62982.5437967728,63213.7367350198,62571.2703650025,62724.89454271856,6863398,069500,64295.116689658826,31.85013227074711,-2.788658692689133
541,61297.57267890409,62391.01089203439,60795.46099074153,61128.84109563903,6384791,069500,64040.686622389105,28.90977698276548,-10.122529973137857
542,62626.035707401876,63504.41005294824,60850.58479381294,62081.511076100025,7746365,069500,63836.593079851344,36.95271486951732,-7.6139874146475055
543,63922.49986724,64459.90400112702,61887.09991848266,63640.5126137744,5170266,069500,63737.76670152119,42.09672124173009,-2.374473725505083
544,63055.237660713494,63074.417466711835,62683.13438067497,63013.09678612659,2838071,069500,63600.31631906269,43.810625587140954,-4.48458977434171
545,63788.27675077808,65210.562042651545,61973.7860533763,63385.35078519953,1423398,069500,63519.43561675731,49.28554009539332,-2.628170100420366
546,64900.35261230479,66147.73822399756,64252.047753454084,64606.579643861034,125011,069500,63445.04986771827,59.04447961930974,-1.324580683020266
547,63459.33726982802,63459.33726982802,62740.65351609331,62951.464777268186,2208408,069500,63320.507548401736,49.83826886405644,-4.372815205339609
548,60824.38122576395,62834.88554932219,60659.78471940883,61391.19867612703,3547056,069500,63147.97094850539,45.391423190243486,-7.6428956472337335
549,61740.24230244058,62397.248317488884,60381.22842102571,62110.57604679094,6008938,069500,62980.44182609759,46.288551495462954,-6.128451540543331
550,62589.261084978694,63484.28572751691,62043.41028406004,63072.118331760874,7496990,069500,62914.89082330665,47.40222718508299,-1.5265962177090797
551,62664.236321008706,63805.058212076285,61033.04048777814,62276.0487029203,2287052,069500,62851.85706683622,48.01967577826679,-2.7022710429727415
552,63155.51619202769,64033.73732732165,61361.968058786944,62956.319235633164,9131919,069500,62868.02781378677,49.718706295279866,0.6849345428360403
553,59800.7886675577,60395.97183722861,59619.77292722693,60205.576950264454,1066394,069500,62728.759007870176,39.530479219579796,-7.3972836876093435
554,60556.547614804,61123.758585086245,59424.22949102913,60299.19416776273,1249289,069500,62612.385498645905,42.19812474375422,-6.630695826245734
555,59307.45437277038,59849.05823311986,58328.33616396868,59778.966911416705,4059090,069500,62445.22591929101,45.33554577692223,-9.099694441235519
556,61436.111187079674,61773.731483485986,59647.956726597615,61372.84753310001,4322090,069500,62324.11069558095,47.65514145461734,-5.088834610352046
557,61313.72741591482,61696.053599648585,60576.29697393689,61340.55082329927,2215976,069500,62250.13114894775,41.534487652800514,-2.9699000117366086
558,62181.89573100176,62393.39560648269,61125.904819047006,61805.22853721338,6422666,069500,62188.58177357011,45.5002706142629,-2.119289580962601
559,61670.18947736493,63229.44308061557,61670.18947736493,62101.334627819495,6613206,069500,62112.11059323979,45.189299421891725,-1.9398708334484367
560,62487.38007210533,63130.912201639374,61398.694145646805,62367.20513824788,2421366,069500,62094.22612301625,40.96301934006063,0.7730675699413951
561,64370.77930651732,64450.148332224315,63514.30449111208,63937.27601046133,4832014,069500,62234.64786875737,54.005729442327635,6.929535217200556
562,61957.48790469828,62961.77677639183,61933.93094992158,62395.15243666175,6968373,069500,62250.32993678546,54.085473120757165,0.32930700761375564
563,61108.589761976815,61376.051202192706,59672.789331993714,61057.35138740416,6368412,069500,62121.17187546694,45.91940924473332,-5.363422268195028
564,60462.79593454962,61725.80830128255,59959.29950304174,60282.75815022991,1624780,069500,61984.65494367211,39.0341090873928,-5.982055382778544
565,60567.15168541153,61527.781076582396,59172.33681454004,60499.148648442366,7841922,069500,61840.34483683425,42.6808277904264,-5.990308705172806
566,59344.933813173986,59344.933813173986,57481.99358904487,58824.28319195317,2567891,069500,61551.230014238856,34.26881417631944,-11.807262479490081
567,60946.185214229896,61643.63444069929,60267.31976028152,61044.90307387745,7039620,069500,61455.901929069325,53.329829223926694,-4.030374949453839
568,60789.29642370823,63029.70829374395,60789.29642370823,61222.478057469176,302505,069500,61447.46589813642,53.63867236054461,-1.00484256681819
569,60358.06953139949,60728.93917775864,59529.27480310495,60591.8602918076,4008694,069500,61371.53011038726,53.175987815381355,-4.033188993501338
570,59631.60947488625,60483.923652303056,58036.13875246978,59396.881748218824,1113331,069500,61187.768281210156,42.031487931068874,-7.957057401154716
